2019-01-13 19:13:36 ===== Starting: ShallowRedExperiment =====
2019-01-13 19:13:47 Run
2019-01-15 19:10:49 id = 3 (machine1); Seed = 8202; Done (0)
2019-01-15 19:10:50 id = 3 (machine1); Seed = 8209; Starting new sample
2019-01-15 19:11:04 id = 5 (machine1); Seed = 8207; Done (0)
2019-01-15 19:11:04 id = 5 (machine1); Seed = 8210; Starting new sample
2019-01-15 19:11:11 id = 4 (machine1); Seed = 8206; Done (0)
2019-01-15 19:11:11 id = 4 (machine1); Seed = 8211; Starting new sample
2019-01-15 19:11:22 id = 2 (machine1); Seed = 8205; Done (0)
2019-01-15 19:11:22 id = 2 (machine1); Seed = 8212; Starting new sample
2019-01-15 19:11:39 id = 6 (machine1); Seed = 8204; Done (0)
2019-01-15 19:11:39 id = 6 (machine1); Seed = 8213; Starting new sample
2019-01-15 19:11:39 id = 3 (machine1); Seed = 8209; Done (0)
2019-01-15 19:11:40 id = 3 (machine1); Seed = 8214; Starting new sample
2019-01-15 19:11:58 id = 0 (machine1); Seed = 8208; Done (0)
2019-01-15 19:11:58 id = 0 (machine1); Seed = 8215; Starting new sample
2019-01-15 19:12:24 id = 2 (machine1); Seed = 8212; Done (0)
2019-01-15 19:12:24 id = 2 (machine1); Seed = 8216; Starting new sample
2019-01-15 19:12:34 id = 6 (machine1); Seed = 8213; Done (0)
2019-01-15 19:12:34 id = 6 (machine1); Seed = 8217; Starting new sample
2019-01-15 19:12:39 id = 3 (machine1); Seed = 8214; Done (0)
2019-01-15 19:12:40 id = 3 (machine1); Seed = 8218; Starting new sample
2019-01-15 19:12:44 id = 1 (machine1); Seed = 8203; Done (0)
2019-01-15 19:12:44 id = 1 (machine1); Seed = 8219; Starting new sample
2019-01-15 19:12:45 id = 5 (machine1); Seed = 8210; Done (0)
2019-01-15 19:12:45 id = 5 (machine1); Seed = 8220; Starting new sample
2019-01-15 19:12:52 id = 4 (machine1); Seed = 8211; Done (0)
2019-01-15 19:12:53 id = 4 (machine1); Seed = 8221; Starting new sample
2019-01-15 19:13:15 id = 0 (machine1); Seed = 8215; Done (0)
2019-01-15 19:13:15 id = 0 (machine1); Seed = 8222; Starting new sample
2019-01-15 19:13:38 id = 2 (machine1); Seed = 8216; Done (0)
2019-01-15 19:13:38 id = 2 (machine1); Seed = 8223; Starting new sample
2019-01-15 19:13:38 id = 6 (machine1); Seed = 8217; Done (0)
2019-01-15 19:13:39 id = 6 (machine1); Seed = 8224; Starting new sample
2019-01-15 19:13:41 id = 3 (machine1); Seed = 8218; Done (0)
2019-01-15 19:13:41 id = 3 (machine1); Seed = 8225; Starting new sample
2019-01-15 19:13:54 id = 1 (machine1); Seed = 8219; Done (0)
2019-01-15 19:13:54 id = 1 (machine1); Seed = 8226; Starting new sample
2019-01-15 19:13:57 id = 4 (machine1); Seed = 8221; Done (0)
2019-01-15 19:13:57 id = 4 (machine1); Seed = 8227; Starting new sample
2019-01-15 19:14:06 id = 5 (machine1); Seed = 8220; Done (0)
2019-01-15 19:14:06 id = 5 (machine1); Seed = 8228; Starting new sample
2019-01-15 19:14:13 id = 0 (machine1); Seed = 8222; Done (0)
2019-01-15 19:14:13 id = 0 (machine1); Seed = 8229; Starting new sample
2019-01-15 19:14:40 id = 6 (machine1); Seed = 8224; Done (0)
2019-01-15 19:14:40 id = 6 (machine1); Seed = 8230; Starting new sample
2019-01-15 19:14:48 id = 1 (machine1); Seed = 8226; Done (0)
2019-01-15 19:14:49 id = 1 (machine1); Seed = 8231; Starting new sample
2019-01-15 19:14:54 id = 2 (machine1); Seed = 8223; Done (0)
2019-01-15 19:14:54 id = 2 (machine1); Seed = 8232; Starting new sample
2019-01-15 19:15:00 id = 5 (machine1); Seed = 8228; Done (0)
2019-01-15 19:15:00 id = 5 (machine1); Seed = 8233; Starting new sample
2019-01-15 19:15:01 id = 4 (machine1); Seed = 8227; Done (0)
2019-01-15 19:15:01 id = 4 (machine1); Seed = 8234; Starting new sample
2019-01-15 19:15:08 id = 3 (machine1); Seed = 8225; Done (0)
2019-01-15 19:15:08 id = 3 (machine1); Seed = 8235; Starting new sample
2019-01-15 19:15:46 id = 1 (machine1); Seed = 8231; Done (0)
2019-01-15 19:15:46 id = 1 stopped. RunningProcessors = 6
2019-01-15 19:15:50 id = 0 (machine1); Seed = 8229; Done (0)
2019-01-15 19:15:50 id = 0 stopped. RunningProcessors = 5
2019-01-15 19:15:55 id = 6 (machine1); Seed = 8230; Done (0)
2019-01-15 19:15:56 id = 6 stopped. RunningProcessors = 4
2019-01-15 19:16:07 id = 4 (machine1); Seed = 8234; Done (0)
2019-01-15 19:16:07 id = 4 stopped. RunningProcessors = 3
2019-01-15 19:16:08 id = 5 (machine1); Seed = 8233; Done (0)
2019-01-15 19:16:08 id = 5 stopped. RunningProcessors = 2
2019-01-15 19:16:22 id = 3 (machine1); Seed = 8235; Done (0)
2019-01-15 19:16:23 id = 3 stopped. RunningProcessors = 1
2019-01-15 19:16:28 id = 2 (machine1); Seed = 8232; Done (0)
2019-01-15 19:16:28 id = 2 stopped. RunningProcessors = 0
2019-01-15 19:16:28 Stop
2019-01-15 19:20:27 ===== Starting: ShallowRedExperiment =====
2019-01-15 19:20:27 Found existing ShallowRedExperiment.dat
2019-01-15 19:20:27 Removing ShallowRedExperiment-old.dat
2019-01-15 19:20:27 Renaming ShallowRedExperiment.dat to ShallowRedExperiment-old.dat
2019-01-15 19:20:27 Reading ShallowRedExperiment-old.dat...
2019-01-15 19:20:27 Backup done.
2019-01-15 19:20:27 Samples = 8236; Results = 8236; Mismatches = 0.
2019-01-15 19:20:30 Run
2019-01-15 19:20:30 id = 4 (machine1); Seed = 8236; Starting new sample
2019-01-15 19:20:30 id = 3 (machine1); Seed = 8237; Starting new sample
2019-01-15 19:20:30 id = 2 (machine1); Seed = 8238; Starting new sample
2019-01-15 19:20:30 id = 1 (machine1); Seed = 8239; Starting new sample
2019-01-15 19:20:30 id = 0 (machine1); Seed = 8240; Starting new sample
2019-01-15 19:21:27 id = 1 (machine1); Seed = 8239; Done (0)
2019-01-15 19:21:28 id = 1 (machine1); Seed = 8241; Starting new sample
2019-01-15 19:21:42 id = 3 (machine1); Seed = 8237; Done (0)
2019-01-15 19:21:42 id = 3 (machine1); Seed = 8242; Starting new sample
2019-01-15 19:21:48 id = 0 (machine1); Seed = 8240; Done (0)
2019-01-15 19:21:49 id = 0 (machine1); Seed = 8243; Starting new sample
2019-01-15 19:22:16 id = 2 (machine1); Seed = 8238; Done (0)
2019-01-15 19:22:16 id = 2 (machine1); Seed = 8244; Starting new sample
2019-01-15 19:22:23 id = 4 (machine1); Seed = 8236; Done (0)
2019-01-15 19:22:23 id = 4 (machine1); Seed = 8245; Starting new sample
2019-01-15 19:22:29 id = 1 (machine1); Seed = 8241; Done (0)
2019-01-15 19:22:29 id = 1 (machine1); Seed = 8246; Starting new sample
2019-01-15 19:22:37 id = 3 (machine1); Seed = 8242; Done (0)
2019-01-15 19:22:37 id = 3 (machine1); Seed = 8247; Starting new sample
2019-01-15 19:23:05 id = 0 (machine1); Seed = 8243; Done (0)
2019-01-15 19:23:05 id = 0 (machine1); Seed = 8248; Starting new sample
2019-01-15 19:23:41 id = 3 (machine1); Seed = 8247; Done (0)
2019-01-15 19:23:41 id = 3 (machine1); Seed = 8249; Starting new sample
2019-01-15 19:23:45 id = 4 (machine1); Seed = 8245; Done (0)
2019-01-15 19:23:46 id = 4 (machine1); Seed = 8250; Starting new sample
2019-01-15 19:23:49 id = 1 (machine1); Seed = 8246; Done (0)
2019-01-15 19:23:49 id = 1 (machine1); Seed = 8251; Starting new sample
2019-01-15 19:23:58 id = 2 (machine1); Seed = 8244; Done (0)
2019-01-15 19:23:58 id = 2 (machine1); Seed = 8252; Starting new sample
2019-01-15 19:24:09 id = 0 (machine1); Seed = 8248; Done (0)
2019-01-15 19:24:10 id = 0 (machine1); Seed = 8253; Starting new sample
2019-01-15 19:24:36 id = 4 (machine1); Seed = 8250; Done (0)
2019-01-15 19:24:36 id = 4 (machine1); Seed = 8254; Starting new sample
2019-01-15 19:24:53 id = 0 (machine1); Seed = 8253; Done (0)
2019-01-15 19:24:53 id = 0 (machine1); Seed = 8255; Starting new sample
2019-01-15 19:24:53 id = 1 (machine1); Seed = 8251; Done (0)
2019-01-15 19:24:53 id = 1 (machine1); Seed = 8256; Starting new sample
2019-01-15 19:25:33 id = 2 (machine1); Seed = 8252; Done (0)
2019-01-15 19:25:33 id = 2 (machine1); Seed = 8257; Starting new sample
2019-01-15 19:25:43 id = 3 (machine1); Seed = 8249; Done (0)
2019-01-15 19:25:43 id = 3 (machine1); Seed = 8258; Starting new sample
2019-01-15 19:25:48 id = 1 (machine1); Seed = 8256; Done (0)
2019-01-15 19:25:48 id = 1 (machine1); Seed = 8259; Starting new sample
2019-01-15 19:25:49 id = 0 (machine1); Seed = 8255; Done (0)
2019-01-15 19:25:50 id = 0 (machine1); Seed = 8260; Starting new sample
2019-01-15 19:26:07 id = 4 (machine1); Seed = 8254; Done (0)
2019-01-15 19:26:07 id = 4 (machine1); Seed = 8261; Starting new sample
2019-01-15 19:26:43 id = 0 (machine1); Seed = 8260; Done (0)
2019-01-15 19:26:43 id = 0 (machine1); Seed = 8262; Starting new sample
2019-01-15 19:26:43 id = 2 (machine1); Seed = 8257; Done (0)
2019-01-15 19:26:43 id = 2 (machine1); Seed = 8263; Starting new sample
2019-01-15 19:26:43 id = 3 (machine1); Seed = 8258; Done (0)
2019-01-15 19:26:43 id = 3 (machine1); Seed = 8264; Starting new sample
2019-01-15 19:27:04 id = 4 (machine1); Seed = 8261; Done (0)
2019-01-15 19:27:04 id = 4 (machine1); Seed = 8265; Starting new sample
2019-01-15 19:27:22 id = 1 (machine1); Seed = 8259; Done (0)
2019-01-15 19:27:22 id = 1 (machine1); Seed = 8266; Starting new sample
2019-01-15 19:27:40 id = 0 (machine1); Seed = 8262; Done (0)
2019-01-15 19:27:40 id = 0 (machine1); Seed = 8267; Starting new sample
2019-01-15 19:27:44 id = 3 (machine1); Seed = 8264; Done (0)
2019-01-15 19:27:44 id = 3 (machine1); Seed = 8268; Starting new sample
2019-01-15 19:27:57 id = 2 (machine1); Seed = 8263; Done (0)
2019-01-15 19:27:58 id = 2 (machine1); Seed = 8269; Starting new sample
2019-01-15 19:28:24 id = 1 (machine1); Seed = 8266; Done (0)
2019-01-15 19:28:24 id = 1 (machine1); Seed = 8270; Starting new sample
2019-01-15 19:28:40 id = 4 (machine1); Seed = 8265; Done (0)
2019-01-15 19:28:40 id = 4 (machine1); Seed = 8271; Starting new sample
2019-01-15 19:28:56 id = 3 (machine1); Seed = 8268; Done (0)
2019-01-15 19:28:57 id = 3 (machine1); Seed = 8272; Starting new sample
2019-01-15 19:29:03 id = 2 (machine1); Seed = 8269; Done (0)
2019-01-15 19:29:03 id = 2 (machine1); Seed = 8273; Starting new sample
2019-01-15 19:29:09 id = 0 (machine1); Seed = 8267; Done (0)
2019-01-15 19:29:10 id = 0 (machine1); Seed = 8274; Starting new sample
2019-01-15 19:29:30 id = 1 (machine1); Seed = 8270; Done (0)
2019-01-15 19:29:31 id = 1 (machine1); Seed = 8275; Starting new sample
2019-01-15 19:29:37 id = 4 (machine1); Seed = 8271; Done (0)
2019-01-15 19:29:38 id = 4 (machine1); Seed = 8276; Starting new sample
2019-01-15 19:29:53 id = 3 (machine1); Seed = 8272; Done (0)
2019-01-15 19:29:53 id = 3 (machine1); Seed = 8277; Starting new sample
2019-01-15 19:30:00 id = 2 (machine1); Seed = 8273; Done (0)
2019-01-15 19:30:01 id = 2 (machine1); Seed = 8278; Starting new sample
2019-01-15 19:30:25 id = 0 (machine1); Seed = 8274; Done (0)
2019-01-15 19:30:26 id = 0 (machine1); Seed = 8279; Starting new sample
2019-01-15 19:30:29 id = 4 (machine1); Seed = 8276; Done (0)
2019-01-15 19:30:30 id = 4 (machine1); Seed = 8280; Starting new sample
2019-01-15 19:30:31 id = 1 (machine1); Seed = 8275; Done (0)
2019-01-15 19:30:32 id = 1 (machine1); Seed = 8281; Starting new sample
2019-01-15 19:31:06 id = 3 (machine1); Seed = 8277; Done (0)
2019-01-15 19:31:07 id = 3 (machine1); Seed = 8282; Starting new sample
2019-01-15 19:31:26 id = 2 (machine1); Seed = 8278; Done (0)
2019-01-15 19:31:26 id = 2 (machine1); Seed = 8283; Starting new sample
2019-01-15 19:31:29 id = 0 (machine1); Seed = 8279; Done (0)
2019-01-15 19:31:29 id = 0 (machine1); Seed = 8284; Starting new sample
2019-01-15 19:31:40 id = 4 (machine1); Seed = 8280; Done (0)
2019-01-15 19:31:40 id = 4 (machine1); Seed = 8285; Starting new sample
2019-01-15 19:31:55 id = 3 (machine1); Seed = 8282; Done (0)
2019-01-15 19:31:56 id = 3 (machine1); Seed = 8286; Starting new sample
2019-01-15 19:32:18 id = 0 (machine1); Seed = 8284; Done (0)
2019-01-15 19:32:19 id = 0 (machine1); Seed = 8287; Starting new sample
2019-01-15 19:32:19 id = 2 (machine1); Seed = 8283; Done (0)
2019-01-15 19:32:19 id = 2 (machine1); Seed = 8288; Starting new sample
2019-01-15 19:32:23 id = 1 (machine1); Seed = 8281; Done (0)
2019-01-15 19:32:24 id = 1 (machine1); Seed = 8289; Starting new sample
2019-01-15 19:32:24 id = 4 (machine1); Seed = 8285; Done (0)
2019-01-15 19:32:25 id = 4 (machine1); Seed = 8290; Starting new sample
2019-01-15 19:32:54 id = 3 (machine1); Seed = 8286; Done (0)
2019-01-15 19:32:54 id = 3 (machine1); Seed = 8291; Starting new sample
2019-01-15 19:33:23 id = 0 (machine1); Seed = 8287; Done (0)
2019-01-15 19:33:23 id = 0 (machine1); Seed = 8292; Starting new sample
2019-01-15 19:33:23 id = 4 (machine1); Seed = 8290; Done (0)
2019-01-15 19:33:23 id = 4 (machine1); Seed = 8293; Starting new sample
2019-01-15 19:33:23 id = 2 (machine1); Seed = 8288; Done (0)
2019-01-15 19:33:23 id = 2 (machine1); Seed = 8294; Starting new sample
2019-01-15 19:33:23 id = 1 (machine1); Seed = 8289; Done (0)
2019-01-15 19:33:24 id = 1 (machine1); Seed = 8295; Starting new sample
2019-01-15 19:33:43 id = 3 (machine1); Seed = 8291; Done (0)
2019-01-15 19:33:43 id = 3 (machine1); Seed = 8296; Starting new sample
2019-01-15 19:34:06 id = 4 (machine1); Seed = 8293; Done (0)
2019-01-15 19:34:06 id = 4 (machine1); Seed = 8297; Starting new sample
2019-01-15 19:34:20 id = 0 (machine1); Seed = 8292; Done (0)
2019-01-15 19:34:20 id = 0 (machine1); Seed = 8298; Starting new sample
2019-01-15 19:34:43 id = 2 (machine1); Seed = 8294; Done (0)
2019-01-15 19:34:43 id = 2 (machine1); Seed = 8299; Starting new sample
2019-01-15 19:34:46 id = 1 (machine1); Seed = 8295; Done (0)
2019-01-15 19:34:46 id = 1 (machine1); Seed = 8300; Starting new sample
2019-01-15 19:34:52 id = 3 (machine1); Seed = 8296; Done (0)
2019-01-15 19:34:53 id = 3 (machine1); Seed = 8301; Starting new sample
2019-01-15 19:35:08 id = 4 (machine1); Seed = 8297; Done (0)
2019-01-15 19:35:08 id = 4 (machine1); Seed = 8302; Starting new sample
2019-01-15 19:35:21 id = 0 (machine1); Seed = 8298; Done (0)
2019-01-15 19:35:21 id = 0 (machine1); Seed = 8303; Starting new sample
2019-01-15 19:35:53 id = 3 (machine1); Seed = 8301; Done (0)
2019-01-15 19:35:53 id = 3 (machine1); Seed = 8304; Starting new sample
2019-01-15 19:35:56 id = 2 (machine1); Seed = 8299; Done (0)
2019-01-15 19:35:56 id = 2 (machine1); Seed = 8305; Starting new sample
2019-01-15 19:35:57 id = 1 (machine1); Seed = 8300; Done (0)
2019-01-15 19:35:58 id = 1 (machine1); Seed = 8306; Starting new sample
2019-01-15 19:36:49 id = 2 (machine1); Seed = 8305; Done (0)
2019-01-15 19:36:50 id = 2 (machine1); Seed = 8307; Starting new sample
2019-01-15 19:36:53 id = 4 (machine1); Seed = 8302; Done (0)
2019-01-15 19:36:53 id = 4 (machine1); Seed = 8308; Starting new sample
2019-01-15 19:37:07 id = 3 (machine1); Seed = 8304; Done (0)
2019-01-15 19:37:07 id = 3 (machine1); Seed = 8309; Starting new sample
2019-01-15 19:37:08 id = 0 (machine1); Seed = 8303; Done (0)
2019-01-15 19:37:08 id = 0 (machine1); Seed = 8310; Starting new sample
2019-01-15 19:37:38 id = 2 (machine1); Seed = 8307; Done (0)
2019-01-15 19:37:38 id = 2 (machine1); Seed = 8311; Starting new sample
2019-01-15 19:37:41 id = 1 (machine1); Seed = 8306; Done (0)
2019-01-15 19:37:41 id = 1 (machine1); Seed = 8312; Starting new sample
2019-01-15 19:37:56 id = 0 (machine1); Seed = 8310; Done (0)
2019-01-15 19:37:57 id = 0 (machine1); Seed = 8313; Starting new sample
2019-01-15 19:38:02 id = 4 (machine1); Seed = 8308; Done (0)
2019-01-15 19:38:02 id = 4 (machine1); Seed = 8314; Starting new sample
2019-01-15 19:38:31 id = 1 (machine1); Seed = 8312; Done (0)
2019-01-15 19:38:31 id = 1 (machine1); Seed = 8315; Starting new sample
2019-01-15 19:38:38 id = 2 (machine1); Seed = 8311; Done (0)
2019-01-15 19:38:38 id = 2 (machine1); Seed = 8316; Starting new sample
2019-01-15 19:38:43 id = 3 (machine1); Seed = 8309; Done (0)
2019-01-15 19:38:43 id = 3 (machine1); Seed = 8317; Starting new sample
2019-01-15 19:38:45 id = 0 (machine1); Seed = 8313; Done (0)
2019-01-15 19:38:45 id = 0 (machine1); Seed = 8318; Starting new sample
2019-01-15 19:39:06 id = 4 (machine1); Seed = 8314; Done (0)
2019-01-15 19:39:07 id = 4 (machine1); Seed = 8319; Starting new sample
2019-01-15 19:39:27 id = 2 (machine1); Seed = 8316; Done (0)
2019-01-15 19:39:27 id = 2 (machine1); Seed = 8320; Starting new sample
2019-01-15 19:39:46 id = 3 (machine1); Seed = 8317; Done (0)
2019-01-15 19:39:46 id = 3 (machine1); Seed = 8321; Starting new sample
2019-01-15 19:39:48 id = 0 (machine1); Seed = 8318; Done (0)
2019-01-15 19:39:48 id = 0 (machine1); Seed = 8322; Starting new sample
2019-01-15 19:40:06 id = 2 (machine1); Seed = 8320; Done (0)
2019-01-15 19:40:07 id = 2 (machine1); Seed = 8323; Starting new sample
2019-01-15 19:40:14 id = 4 (machine1); Seed = 8319; Done (0)
2019-01-15 19:40:14 id = 4 (machine1); Seed = 8324; Starting new sample
2019-01-15 19:40:15 id = 1 (machine1); Seed = 8315; Done (0)
2019-01-15 19:40:15 id = 1 (machine1); Seed = 8325; Starting new sample
2019-01-15 19:40:29 id = 0 (machine1); Seed = 8322; Done (0)
2019-01-15 19:40:29 id = 0 (machine1); Seed = 8326; Starting new sample
2019-01-15 19:40:38 id = 3 (machine1); Seed = 8321; Done (0)
2019-01-15 19:40:38 id = 3 (machine1); Seed = 8327; Starting new sample
2019-01-15 19:41:03 id = 4 (machine1); Seed = 8324; Done (0)
2019-01-15 19:41:03 id = 4 (machine1); Seed = 8328; Starting new sample
2019-01-15 19:41:05 id = 2 (machine1); Seed = 8323; Done (0)
2019-01-15 19:41:05 id = 2 (machine1); Seed = 8329; Starting new sample
2019-01-15 19:41:27 id = 1 (machine1); Seed = 8325; Done (0)
2019-01-15 19:41:27 id = 1 (machine1); Seed = 8330; Starting new sample
2019-01-15 19:41:58 id = 2 (machine1); Seed = 8329; Done (0)
2019-01-15 19:41:58 id = 2 (machine1); Seed = 8331; Starting new sample
2019-01-15 19:41:59 id = 4 (machine1); Seed = 8328; Done (0)
2019-01-15 19:42:00 id = 4 (machine1); Seed = 8332; Starting new sample
2019-01-15 19:42:11 id = 1 (machine1); Seed = 8330; Done (0)
2019-01-15 19:42:11 id = 1 (machine1); Seed = 8333; Starting new sample
2019-01-15 19:42:35 id = 3 (machine1); Seed = 8327; Done (0)
2019-01-15 19:42:35 id = 3 (machine1); Seed = 8334; Starting new sample
2019-01-15 19:42:36 id = 0 (machine1); Seed = 8326; Done (0)
2019-01-15 19:42:36 id = 0 (machine1); Seed = 8335; Starting new sample
2019-01-15 19:42:46 id = 1 (machine1); Seed = 8333; Done (0)
2019-01-15 19:42:46 id = 1 (machine1); Seed = 8336; Starting new sample
2019-01-15 19:43:02 id = 2 (machine1); Seed = 8331; Done (0)
2019-01-15 19:43:02 id = 2 (machine1); Seed = 8337; Starting new sample
2019-01-15 19:43:26 id = 4 (machine1); Seed = 8332; Done (0)
2019-01-15 19:43:26 id = 4 (machine1); Seed = 8338; Starting new sample
2019-01-15 19:43:31 id = 3 (machine1); Seed = 8334; Done (0)
2019-01-15 19:43:31 id = 3 (machine1); Seed = 8339; Starting new sample
2019-01-15 19:43:36 id = 0 (machine1); Seed = 8335; Done (0)
2019-01-15 19:43:36 id = 0 (machine1); Seed = 8340; Starting new sample
2019-01-15 19:43:53 id = 1 (machine1); Seed = 8336; Done (0)
2019-01-15 19:43:53 id = 1 (machine1); Seed = 8341; Starting new sample
2019-01-15 19:44:06 id = 2 (machine1); Seed = 8337; Done (0)
2019-01-15 19:44:06 id = 2 (machine1); Seed = 8342; Starting new sample
2019-01-15 19:44:31 id = 0 (machine1); Seed = 8340; Done (0)
2019-01-15 19:44:32 id = 0 (machine1); Seed = 8343; Starting new sample
2019-01-15 19:44:38 id = 3 (machine1); Seed = 8339; Done (0)
2019-01-15 19:44:38 id = 3 (machine1); Seed = 8344; Starting new sample
2019-01-15 19:44:53 id = 4 (machine1); Seed = 8338; Done (0)
2019-01-15 19:44:53 id = 4 (machine1); Seed = 8345; Starting new sample
2019-01-15 19:44:54 id = 1 (machine1); Seed = 8341; Done (0)
2019-01-15 19:44:55 id = 1 (machine1); Seed = 8346; Starting new sample
2019-01-15 19:45:12 id = 2 (machine1); Seed = 8342; Done (0)
2019-01-15 19:45:12 id = 2 (machine1); Seed = 8347; Starting new sample
2019-01-15 19:45:36 id = 0 (machine1); Seed = 8343; Done (0)
2019-01-15 19:45:36 id = 0 (machine1); Seed = 8348; Starting new sample
2019-01-15 19:45:50 id = 4 (machine1); Seed = 8345; Done (0)
2019-01-15 19:45:51 id = 4 (machine1); Seed = 8349; Starting new sample
2019-01-15 19:46:22 id = 1 (machine1); Seed = 8346; Done (0)
2019-01-15 19:46:22 id = 1 (machine1); Seed = 8350; Starting new sample
2019-01-15 19:46:23 id = 3 (machine1); Seed = 8344; Done (0)
2019-01-15 19:46:23 id = 3 (machine1); Seed = 8351; Starting new sample
2019-01-15 19:46:38 id = 2 (machine1); Seed = 8347; Done (0)
2019-01-15 19:46:39 id = 2 (machine1); Seed = 8352; Starting new sample
2019-01-15 19:46:44 id = 4 (machine1); Seed = 8349; Done (0)
2019-01-15 19:46:44 id = 4 (machine1); Seed = 8353; Starting new sample
2019-01-15 19:46:47 id = 0 (machine1); Seed = 8348; Done (0)
2019-01-15 19:46:47 id = 0 (machine1); Seed = 8354; Starting new sample
2019-01-15 19:47:14 id = 3 (machine1); Seed = 8351; Done (0)
2019-01-15 19:47:14 id = 3 (machine1); Seed = 8355; Starting new sample
2019-01-15 19:47:38 id = 1 (machine1); Seed = 8350; Done (0)
2019-01-15 19:47:38 id = 1 (machine1); Seed = 8356; Starting new sample
2019-01-15 19:47:50 id = 4 (machine1); Seed = 8353; Done (0)
2019-01-15 19:47:51 id = 4 (machine1); Seed = 8357; Starting new sample
2019-01-15 19:48:22 id = 3 (machine1); Seed = 8355; Done (0)
2019-01-15 19:48:23 id = 3 (machine1); Seed = 8358; Starting new sample
2019-01-15 19:48:28 id = 2 (machine1); Seed = 8352; Done (0)
2019-01-15 19:48:28 id = 2 (machine1); Seed = 8359; Starting new sample
2019-01-15 19:48:36 id = 0 (machine1); Seed = 8354; Done (0)
2019-01-15 19:48:37 id = 0 (machine1); Seed = 8360; Starting new sample
2019-01-15 19:48:44 id = 1 (machine1); Seed = 8356; Done (0)
2019-01-15 19:48:44 id = 1 (machine1); Seed = 8361; Starting new sample
2019-01-15 19:49:26 id = 0 (machine1); Seed = 8360; Done (0)
2019-01-15 19:49:26 id = 0 (machine1); Seed = 8362; Starting new sample
2019-01-15 19:49:28 id = 3 (machine1); Seed = 8358; Done (0)
2019-01-15 19:49:29 id = 3 (machine1); Seed = 8363; Starting new sample
2019-01-15 19:49:40 id = 2 (machine1); Seed = 8359; Done (0)
2019-01-15 19:49:40 id = 2 (machine1); Seed = 8364; Starting new sample
2019-01-15 19:49:45 id = 4 (machine1); Seed = 8357; Done (0)
2019-01-15 19:49:45 id = 4 (machine1); Seed = 8365; Starting new sample
2019-01-15 19:49:48 id = 1 (machine1); Seed = 8361; Done (0)
2019-01-15 19:49:48 id = 1 (machine1); Seed = 8366; Starting new sample
2019-01-15 19:50:15 id = 0 (machine1); Seed = 8362; Done (0)
2019-01-15 19:50:16 id = 0 (machine1); Seed = 8367; Starting new sample
2019-01-15 19:50:41 id = 2 (machine1); Seed = 8364; Done (0)
2019-01-15 19:50:42 id = 2 (machine1); Seed = 8368; Starting new sample
2019-01-15 19:50:56 id = 1 (machine1); Seed = 8366; Done (0)
2019-01-15 19:50:57 id = 1 (machine1); Seed = 8369; Starting new sample
2019-01-15 19:51:12 id = 4 (machine1); Seed = 8365; Done (0)
2019-01-15 19:51:13 id = 4 (machine1); Seed = 8370; Starting new sample
2019-01-15 19:51:19 id = 0 (machine1); Seed = 8367; Done (0)
2019-01-15 19:51:19 id = 0 (machine1); Seed = 8371; Starting new sample
2019-01-15 19:51:36 id = 3 (machine1); Seed = 8363; Done (0)
2019-01-15 19:51:37 id = 3 (machine1); Seed = 8372; Starting new sample
2019-01-15 19:51:43 id = 1 (machine1); Seed = 8369; Done (0)
2019-01-15 19:51:44 id = 1 (machine1); Seed = 8373; Starting new sample
2019-01-15 19:51:50 id = 2 (machine1); Seed = 8368; Done (0)
2019-01-15 19:51:50 id = 2 (machine1); Seed = 8374; Starting new sample
2019-01-15 19:52:04 id = 4 (machine1); Seed = 8370; Done (0)
2019-01-15 19:52:04 id = 4 (machine1); Seed = 8375; Starting new sample
2019-01-15 19:52:22 id = 0 (machine1); Seed = 8371; Done (0)
2019-01-15 19:52:22 id = 0 (machine1); Seed = 8376; Starting new sample
2019-01-15 19:52:35 id = 3 (machine1); Seed = 8372; Done (0)
2019-01-15 19:52:35 id = 3 (machine1); Seed = 8377; Starting new sample
2019-01-15 19:52:36 id = 1 (machine1); Seed = 8373; Done (0)
2019-01-15 19:52:36 id = 1 (machine1); Seed = 8378; Starting new sample
2019-01-15 19:52:53 id = 2 (machine1); Seed = 8374; Done (0)
2019-01-15 19:52:53 id = 2 (machine1); Seed = 8379; Starting new sample
2019-01-15 19:53:12 id = 0 (machine1); Seed = 8376; Done (0)
2019-01-15 19:53:12 id = 0 (machine1); Seed = 8380; Starting new sample
2019-01-15 19:53:37 id = 1 (machine1); Seed = 8378; Done (0)
2019-01-15 19:53:38 id = 1 (machine1); Seed = 8381; Starting new sample
2019-01-15 19:53:40 id = 4 (machine1); Seed = 8375; Done (0)
2019-01-15 19:53:40 id = 4 (machine1); Seed = 8382; Starting new sample
2019-01-15 19:53:43 id = 3 (machine1); Seed = 8377; Done (0)
2019-01-15 19:53:43 id = 3 (machine1); Seed = 8383; Starting new sample
2019-01-15 19:53:53 id = 2 (machine1); Seed = 8379; Done (0)
2019-01-15 19:53:54 id = 2 (machine1); Seed = 8384; Starting new sample
2019-01-15 19:54:07 id = 0 (machine1); Seed = 8380; Done (0)
2019-01-15 19:54:08 id = 0 (machine1); Seed = 8385; Starting new sample
2019-01-15 19:54:46 id = 3 (machine1); Seed = 8383; Done (0)
2019-01-15 19:54:46 id = 3 (machine1); Seed = 8386; Starting new sample
