2019-01-10 21:28:26 ===== Starting: ShallowRedExperiment =====
2019-01-10 21:28:33 Run
2019-01-10 21:28:33 id = 4 (machine1); Seed = 0; Starting new sample
2019-01-11 07:06:59 id = 1 (machine1); Seed = 562; Done (0)
2019-01-11 07:06:59 id = 1 (machine1); Seed = 573; Starting new sample
2019-01-11 07:07:40 id = 3 (machine1); Seed = 570; Done (0)
2019-01-11 07:07:40 id = 3 (machine1); Seed = 574; Starting new sample
2019-01-11 07:09:00 id = 2 (machine1); Seed = 572; Done (0)
2019-01-11 07:09:00 id = 2 (machine1); Seed = 575; Starting new sample
2019-01-11 07:10:06 id = 3 (machine1); Seed = 574; Done (0)
2019-01-11 07:10:06 id = 3 (machine1); Seed = 576; Starting new sample
2019-01-11 07:10:50 id = 4 (machine1); Seed = 571; Done (0)
2019-01-11 07:10:50 id = 4 (machine1); Seed = 577; Starting new sample
2019-01-11 07:12:20 id = 1 (machine1); Seed = 573; Done (0)
2019-01-11 07:12:20 id = 1 (machine1); Seed = 578; Starting new sample
2019-01-11 07:12:56 id = 3 (machine1); Seed = 576; Done (1)
2019-01-11 07:12:56 id = 3 (machine1); Seed = 579; Starting new sample
2019-01-11 07:14:04 id = 2 (machine1); Seed = 575; Done (1)
2019-01-11 07:14:04 id = 2 (machine1); Seed = 580; Starting new sample
2019-01-11 07:14:35 id = 0 (machine1); Seed = 568; Done (0)
2019-01-11 07:14:35 id = 0 (machine1); Seed = 581; Starting new sample
2019-01-11 07:14:50 id = 3 (machine1); Seed = 579; Done (0)
2019-01-11 07:14:50 id = 3 (machine1); Seed = 582; Starting new sample
2019-01-11 07:17:56 id = 0 (machine1); Seed = 581; Done (0)
2019-01-11 07:17:56 id = 0 (machine1); Seed = 583; Starting new sample
2019-01-11 07:18:07 id = 1 (machine1); Seed = 578; Done (0)
2019-01-11 07:18:07 id = 1 (machine1); Seed = 584; Starting new sample
2019-01-11 07:19:57 id = 4 (machine1); Seed = 577; Done (0)
2019-01-11 07:19:57 id = 4 (machine1); Seed = 585; Starting new sample
2019-01-11 07:21:09 id = 1 (machine1); Seed = 584; Done (0)
2019-01-11 07:21:09 id = 1 (machine1); Seed = 586; Starting new sample
2019-01-11 07:21:54 id = 2 (machine1); Seed = 580; Done (0)
2019-01-11 07:21:54 id = 2 (machine1); Seed = 587; Starting new sample
2019-01-11 07:22:09 id = 4 (machine1); Seed = 585; Done (0)
2019-01-11 07:22:09 id = 4 (machine1); Seed = 588; Starting new sample
2019-01-11 07:24:21 id = 1 (machine1); Seed = 586; Done (0)
2019-01-11 07:24:21 id = 1 (machine1); Seed = 589; Starting new sample
2019-01-11 07:24:41 id = 2 (machine1); Seed = 587; Done (0)
2019-01-11 07:24:41 id = 2 (machine1); Seed = 590; Starting new sample
2019-01-11 07:25:38 id = 3 (machine1); Seed = 582; Done (0)
2019-01-11 07:25:38 id = 3 (machine1); Seed = 591; Starting new sample
2019-01-11 07:27:28 id = 1 (machine1); Seed = 589; Done (0)
2019-01-11 07:27:28 id = 1 (machine1); Seed = 592; Starting new sample
2019-01-11 07:28:46 id = 3 (machine1); Seed = 591; Done (1)
2019-01-11 07:28:46 id = 3 (machine1); Seed = 593; Starting new sample
2019-01-11 07:29:46 id = 2 (machine1); Seed = 590; Done (0)
2019-01-11 07:29:46 id = 2 (machine1); Seed = 594; Starting new sample
2019-01-11 07:32:46 id = 2 (machine1); Seed = 594; Done (0)
2019-01-11 07:32:46 id = 2 (machine1); Seed = 595; Starting new sample
2019-01-11 07:33:12 id = 1 (machine1); Seed = 592; Done (0)
2019-01-11 07:33:12 id = 1 (machine1); Seed = 596; Starting new sample
2019-01-11 07:33:14 id = 4 (machine1); Seed = 588; Done (1)
2019-01-11 07:33:14 id = 4 (machine1); Seed = 597; Starting new sample
2019-01-11 07:33:43 id = 0 (machine1); Seed = 583; Done (0)
2019-01-11 07:33:43 id = 0 (machine1); Seed = 598; Starting new sample
2019-01-11 07:34:51 id = 3 (machine1); Seed = 593; Done (0)
2019-01-11 07:34:51 id = 3 (machine1); Seed = 599; Starting new sample
2019-01-11 07:35:44 id = 2 (machine1); Seed = 595; Done (0)
2019-01-11 07:35:44 id = 2 (machine1); Seed = 600; Starting new sample
2019-01-11 07:37:58 id = 1 (machine1); Seed = 596; Done (0)
2019-01-11 07:37:58 id = 1 (machine1); Seed = 601; Starting new sample
2019-01-11 07:38:25 id = 3 (machine1); Seed = 599; Done (1)
2019-01-11 07:38:25 id = 3 (machine1); Seed = 602; Starting new sample
2019-01-11 07:38:58 id = 2 (machine1); Seed = 600; Done (0)
2019-01-11 07:38:58 id = 2 (machine1); Seed = 603; Starting new sample
2019-01-11 07:39:02 id = 0 (machine1); Seed = 598; Done (1)
2019-01-11 07:39:02 id = 0 (machine1); Seed = 604; Starting new sample
2019-01-11 07:40:36 id = 1 (machine1); Seed = 601; Done (0)
2019-01-11 07:40:36 id = 1 (machine1); Seed = 605; Starting new sample
2019-01-11 07:41:24 id = 0 (machine1); Seed = 604; Done (0)
2019-01-11 07:41:24 id = 0 (machine1); Seed = 606; Starting new sample
2019-01-11 07:41:39 id = 2 (machine1); Seed = 603; Done (1)
2019-01-11 07:41:39 id = 2 (machine1); Seed = 607; Starting new sample
2019-01-11 07:42:18 id = 1 (machine1); Seed = 605; Done (1)
2019-01-11 07:42:18 id = 1 (machine1); Seed = 608; Starting new sample
2019-01-11 07:43:51 id = 4 (machine1); Seed = 597; Done (1)
2019-01-11 07:43:51 id = 4 (machine1); Seed = 609; Starting new sample
2019-01-11 07:44:25 id = 1 (machine1); Seed = 608; Done (0)
2019-01-11 07:44:25 id = 1 (machine1); Seed = 610; Starting new sample
2019-01-11 07:46:02 id = 3 (machine1); Seed = 602; Done (0)
2019-01-11 07:46:02 id = 3 (machine1); Seed = 611; Starting new sample
2019-01-11 07:47:11 id = 2 (machine1); Seed = 607; Done (0)
2019-01-11 07:47:11 id = 2 (machine1); Seed = 612; Starting new sample
2019-01-11 07:48:05 id = 3 (machine1); Seed = 611; Done (0)
2019-01-11 07:48:05 id = 3 (machine1); Seed = 613; Starting new sample
2019-01-11 07:49:21 id = 4 (machine1); Seed = 609; Done (0)
2019-01-11 07:49:21 id = 4 (machine1); Seed = 614; Starting new sample
2019-01-11 07:50:50 id = 3 (machine1); Seed = 613; Done (0)
2019-01-11 07:50:50 id = 3 (machine1); Seed = 615; Starting new sample
2019-01-11 07:52:27 id = 4 (machine1); Seed = 614; Done (0)
2019-01-11 07:52:27 id = 4 (machine1); Seed = 616; Starting new sample
2019-01-11 07:53:23 id = 2 (machine1); Seed = 612; Done (0)
2019-01-11 07:53:23 id = 2 (machine1); Seed = 617; Starting new sample
2019-01-11 07:55:53 id = 2 (machine1); Seed = 617; Done (0)
2019-01-11 07:55:53 id = 2 (machine1); Seed = 618; Starting new sample
2019-01-11 07:56:37 id = 1 (machine1); Seed = 610; Done (0)
2019-01-11 07:56:37 id = 1 (machine1); Seed = 619; Starting new sample
2019-01-11 07:58:20 id = 4 (machine1); Seed = 616; Done (0)
2019-01-11 07:58:20 id = 4 (machine1); Seed = 620; Starting new sample
2019-01-11 07:58:36 id = 0 (machine1); Seed = 606; Done (0)
2019-01-11 07:58:36 id = 0 (machine1); Seed = 621; Starting new sample
2019-01-11 07:59:12 id = 2 (machine1); Seed = 618; Done (0)
2019-01-11 07:59:12 id = 2 (machine1); Seed = 622; Starting new sample
2019-01-11 08:00:54 id = 0 (machine1); Seed = 621; Done (0)
2019-01-11 08:00:54 id = 0 (machine1); Seed = 623; Starting new sample
2019-01-11 08:02:20 id = 2 (machine1); Seed = 622; Done (0)
2019-01-11 08:02:20 id = 2 (machine1); Seed = 624; Starting new sample
2019-01-11 08:03:20 id = 1 (machine1); Seed = 619; Done (0)
2019-01-11 08:03:20 id = 1 (machine1); Seed = 625; Starting new sample
2019-01-11 08:04:51 id = 2 (machine1); Seed = 624; Done (0)
2019-01-11 08:04:51 id = 2 (machine1); Seed = 626; Starting new sample
2019-01-11 08:05:51 id = 3 (machine1); Seed = 615; Done (0)
2019-01-11 08:05:51 id = 3 (machine1); Seed = 627; Starting new sample
2019-01-11 08:06:00 id = 4 (machine1); Seed = 620; Done (0)
2019-01-11 08:06:00 id = 4 (machine1); Seed = 628; Starting new sample
2019-01-11 08:06:08 id = 0 (machine1); Seed = 623; Done (0)
2019-01-11 08:06:08 id = 0 (machine1); Seed = 629; Starting new sample
2019-01-11 08:07:01 id = 2 (machine1); Seed = 626; Done (0)
2019-01-11 08:07:01 id = 2 (machine1); Seed = 630; Starting new sample
2019-01-11 08:08:04 id = 3 (machine1); Seed = 627; Done (0)
2019-01-11 08:08:04 id = 3 (machine1); Seed = 631; Starting new sample
2019-01-11 08:10:54 id = 3 (machine1); Seed = 631; Done (0)
2019-01-11 08:10:55 id = 3 (machine1); Seed = 632; Starting new sample
2019-01-11 08:13:43 id = 3 (machine1); Seed = 632; Done (0)
2019-01-11 08:13:43 id = 3 (machine1); Seed = 633; Starting new sample
2019-01-11 08:15:26 id = 4 (machine1); Seed = 628; Done (0)
2019-01-11 08:15:26 id = 4 (machine1); Seed = 634; Starting new sample
2019-01-11 08:16:03 id = 3 (machine1); Seed = 633; Done (0)
2019-01-11 08:16:03 id = 3 (machine1); Seed = 635; Starting new sample
2019-01-11 08:19:33 id = 3 (machine1); Seed = 635; Done (0)
2019-01-11 08:19:33 id = 3 (machine1); Seed = 636; Starting new sample
2019-01-11 08:20:56 id = 2 (machine1); Seed = 630; Done (0)
2019-01-11 08:20:56 id = 2 (machine1); Seed = 637; Starting new sample
2019-01-11 08:21:16 id = 1 (machine1); Seed = 625; Done (0)
2019-01-11 08:21:16 id = 1 (machine1); Seed = 638; Starting new sample
2019-01-11 08:21:29 id = 4 (machine1); Seed = 634; Done (0)
2019-01-11 08:21:29 id = 4 (machine1); Seed = 639; Starting new sample
2019-01-11 08:22:26 id = 3 (machine1); Seed = 636; Done (0)
2019-01-11 08:22:26 id = 3 (machine1); Seed = 640; Starting new sample
2019-01-11 08:22:57 id = 0 (machine1); Seed = 629; Done (0)
2019-01-11 08:22:57 id = 0 (machine1); Seed = 641; Starting new sample
2019-01-11 08:26:40 id = 4 (machine1); Seed = 639; Done (0)
2019-01-11 08:26:40 id = 4 (machine1); Seed = 642; Starting new sample
2019-01-11 08:28:49 id = 1 (machine1); Seed = 638; Done (0)
2019-01-11 08:28:49 id = 1 (machine1); Seed = 643; Starting new sample
2019-01-11 08:29:28 id = 3 (machine1); Seed = 640; Done (2)
2019-01-11 08:29:28 id = 3 (machine1); Seed = 644; Starting new sample
2019-01-11 08:29:30 id = 0 (machine1); Seed = 641; Done (0)
2019-01-11 08:29:30 id = 0 (machine1); Seed = 645; Starting new sample
2019-01-11 08:31:04 id = 4 (machine1); Seed = 642; Done (0)
2019-01-11 08:31:04 id = 4 (machine1); Seed = 646; Starting new sample
2019-01-11 08:35:53 id = 3 (machine1); Seed = 644; Done (1)
2019-01-11 08:35:53 id = 3 (machine1); Seed = 647; Starting new sample
2019-01-11 08:36:18 id = 2 (machine1); Seed = 637; Done (0)
2019-01-11 08:36:18 id = 2 (machine1); Seed = 648; Starting new sample
2019-01-11 08:36:36 id = 0 (machine1); Seed = 645; Done (0)
2019-01-11 08:36:36 id = 0 (machine1); Seed = 649; Starting new sample
2019-01-11 08:38:17 id = 3 (machine1); Seed = 647; Done (0)
2019-01-11 08:38:17 id = 3 (machine1); Seed = 650; Starting new sample
2019-01-11 08:42:21 id = 2 (machine1); Seed = 648; Done (1)
2019-01-11 08:42:21 id = 2 (machine1); Seed = 651; Starting new sample
2019-01-11 08:44:38 id = 1 (machine1); Seed = 643; Done (0)
2019-01-11 08:44:38 id = 1 (machine1); Seed = 652; Starting new sample
2019-01-11 08:45:11 id = 2 (machine1); Seed = 651; Done (0)
2019-01-11 08:45:11 id = 2 (machine1); Seed = 653; Starting new sample
2019-01-11 08:46:21 id = 4 (machine1); Seed = 646; Done (0)
2019-01-11 08:46:21 id = 4 (machine1); Seed = 654; Starting new sample
2019-01-11 08:46:25 id = 3 (machine1); Seed = 650; Done (1)
2019-01-11 08:46:25 id = 3 (machine1); Seed = 655; Starting new sample
2019-01-11 08:47:21 id = 1 (machine1); Seed = 652; Done (0)
2019-01-11 08:47:21 id = 1 (machine1); Seed = 656; Starting new sample
2019-01-11 08:50:30 id = 1 (machine1); Seed = 656; Done (0)
2019-01-11 08:50:30 id = 1 (machine1); Seed = 657; Starting new sample
2019-01-11 08:51:04 id = 2 (machine1); Seed = 653; Done (0)
2019-01-11 08:51:04 id = 2 (machine1); Seed = 658; Starting new sample
2019-01-11 08:51:52 id = 3 (machine1); Seed = 655; Done (0)
2019-01-11 08:51:52 id = 3 (machine1); Seed = 659; Starting new sample
2019-01-11 08:53:33 id = 0 (machine1); Seed = 649; Done (0)
2019-01-11 08:53:33 id = 0 (machine1); Seed = 660; Starting new sample
2019-01-11 08:53:41 id = 4 (machine1); Seed = 654; Done (0)
2019-01-11 08:53:41 id = 4 (machine1); Seed = 661; Starting new sample
2019-01-11 08:55:09 id = 0 (machine1); Seed = 660; Done (0)
2019-01-11 08:55:09 id = 0 (machine1); Seed = 662; Starting new sample
2019-01-11 08:56:02 id = 1 (machine1); Seed = 657; Done (1)
2019-01-11 08:56:02 id = 1 (machine1); Seed = 663; Starting new sample
2019-01-11 08:57:30 id = 3 (machine1); Seed = 659; Done (0)
2019-01-11 08:57:30 id = 3 (machine1); Seed = 664; Starting new sample
2019-01-11 08:58:36 id = 1 (machine1); Seed = 663; Done (0)
2019-01-11 08:58:36 id = 1 (machine1); Seed = 665; Starting new sample
2019-01-11 08:59:05 id = 2 (machine1); Seed = 658; Done (0)
2019-01-11 08:59:05 id = 2 (machine1); Seed = 666; Starting new sample
2019-01-11 08:59:54 id = 3 (machine1); Seed = 664; Done (0)
2019-01-11 08:59:54 id = 3 (machine1); Seed = 667; Starting new sample
2019-01-11 09:00:07 id = 0 (machine1); Seed = 662; Done (0)
2019-01-11 09:00:07 id = 0 (machine1); Seed = 668; Starting new sample
2019-01-11 09:01:17 id = 1 (machine1); Seed = 665; Done (0)
2019-01-11 09:01:17 id = 1 (machine1); Seed = 669; Starting new sample
2019-01-11 09:02:13 id = 2 (machine1); Seed = 666; Done (1)
2019-01-11 09:02:13 id = 2 (machine1); Seed = 670; Starting new sample
2019-01-11 09:02:37 id = 0 (machine1); Seed = 668; Done (0)
2019-01-11 09:02:37 id = 0 (machine1); Seed = 671; Starting new sample
2019-01-11 09:04:54 id = 3 (machine1); Seed = 667; Done (0)
2019-01-11 09:04:54 id = 3 (machine1); Seed = 672; Starting new sample
2019-01-11 09:06:47 id = 1 (machine1); Seed = 669; Done (0)
2019-01-11 09:06:47 id = 1 (machine1); Seed = 673; Starting new sample
2019-01-11 09:07:41 id = 3 (machine1); Seed = 672; Done (0)
2019-01-11 09:07:41 id = 3 (machine1); Seed = 674; Starting new sample
2019-01-11 09:08:11 id = 2 (machine1); Seed = 670; Done (1)
2019-01-11 09:08:11 id = 2 (machine1); Seed = 675; Starting new sample
2019-01-11 09:10:02 id = 4 (machine1); Seed = 661; Done (0)
2019-01-11 09:10:02 id = 4 (machine1); Seed = 676; Starting new sample
2019-01-11 09:10:16 id = 2 (machine1); Seed = 675; Done (0)
2019-01-11 09:10:16 id = 2 (machine1); Seed = 677; Starting new sample
2019-01-11 09:12:55 id = 2 (machine1); Seed = 677; Done (0)
2019-01-11 09:12:55 id = 2 (machine1); Seed = 678; Starting new sample
2019-01-11 09:13:07 id = 3 (machine1); Seed = 674; Done (0)
2019-01-11 09:13:07 id = 3 (machine1); Seed = 679; Starting new sample
2019-01-11 09:13:58 id = 1 (machine1); Seed = 673; Done (0)
2019-01-11 09:13:58 id = 1 (machine1); Seed = 680; Starting new sample
2019-01-11 09:15:20 id = 4 (machine1); Seed = 676; Done (0)
2019-01-11 09:15:20 id = 4 (machine1); Seed = 681; Starting new sample
2019-01-11 09:16:28 id = 3 (machine1); Seed = 679; Done (0)
2019-01-11 09:16:28 id = 3 (machine1); Seed = 682; Starting new sample
2019-01-11 09:18:09 id = 4 (machine1); Seed = 681; Done (0)
2019-01-11 09:18:09 id = 4 (machine1); Seed = 683; Starting new sample
2019-01-11 09:18:41 id = 3 (machine1); Seed = 682; Done (0)
2019-01-11 09:18:41 id = 3 (machine1); Seed = 684; Starting new sample
2019-01-11 09:18:43 id = 2 (machine1); Seed = 678; Done (0)
2019-01-11 09:18:43 id = 2 (machine1); Seed = 685; Starting new sample
2019-01-11 09:19:03 id = 1 (machine1); Seed = 680; Done (0)
2019-01-11 09:19:03 id = 1 (machine1); Seed = 686; Starting new sample
2019-01-11 09:21:32 id = 1 (machine1); Seed = 686; Done (0)
2019-01-11 09:21:32 id = 1 (machine1); Seed = 687; Starting new sample
2019-01-11 09:21:43 id = 3 (machine1); Seed = 684; Done (0)
2019-01-11 09:21:43 id = 3 (machine1); Seed = 688; Starting new sample
2019-01-11 09:23:05 id = 0 (machine1); Seed = 671; Done (0)
2019-01-11 09:23:05 id = 0 (machine1); Seed = 689; Starting new sample
2019-01-11 09:23:10 id = 2 (machine1); Seed = 685; Done (0)
2019-01-11 09:23:10 id = 2 (machine1); Seed = 690; Starting new sample
2019-01-11 09:25:45 id = 0 (machine1); Seed = 689; Done (0)
2019-01-11 09:25:45 id = 0 (machine1); Seed = 691; Starting new sample
2019-01-11 09:26:20 id = 2 (machine1); Seed = 690; Done (0)
2019-01-11 09:26:20 id = 2 (machine1); Seed = 692; Starting new sample
2019-01-11 09:26:28 id = 3 (machine1); Seed = 688; Done (0)
2019-01-11 09:26:28 id = 3 (machine1); Seed = 693; Starting new sample
2019-01-11 09:26:47 id = 1 (machine1); Seed = 687; Done (0)
2019-01-11 09:26:47 id = 1 (machine1); Seed = 694; Starting new sample
2019-01-11 09:28:27 id = 0 (machine1); Seed = 691; Done (0)
2019-01-11 09:28:27 id = 0 (machine1); Seed = 695; Starting new sample
2019-01-11 09:29:14 id = 4 (machine1); Seed = 683; Done (0)
2019-01-11 09:29:14 id = 4 (machine1); Seed = 696; Starting new sample
2019-01-11 09:31:14 id = 3 (machine1); Seed = 693; Done (0)
2019-01-11 09:31:14 id = 3 (machine1); Seed = 697; Starting new sample
2019-01-11 09:31:15 id = 4 (machine1); Seed = 696; Done (0)
2019-01-11 09:31:15 id = 4 (machine1); Seed = 698; Starting new sample
2019-01-11 09:32:08 id = 1 (machine1); Seed = 694; Done (1)
2019-01-11 09:32:08 id = 1 (machine1); Seed = 699; Starting new sample
2019-01-11 09:32:34 id = 2 (machine1); Seed = 692; Done (0)
2019-01-11 09:32:34 id = 2 (machine1); Seed = 700; Starting new sample
2019-01-11 09:33:37 id = 4 (machine1); Seed = 698; Done (1)
2019-01-11 09:33:37 id = 4 (machine1); Seed = 701; Starting new sample
2019-01-11 09:34:32 id = 1 (machine1); Seed = 699; Done (1)
2019-01-11 09:34:32 id = 1 (machine1); Seed = 702; Starting new sample
2019-01-11 09:35:15 id = 2 (machine1); Seed = 700; Done (0)
2019-01-11 09:35:15 id = 2 (machine1); Seed = 703; Starting new sample
2019-01-11 09:36:11 id = 4 (machine1); Seed = 701; Done (0)
2019-01-11 09:36:11 id = 4 (machine1); Seed = 704; Starting new sample
2019-01-11 09:37:59 id = 0 (machine1); Seed = 695; Done (0)
2019-01-11 09:37:59 id = 0 (machine1); Seed = 705; Starting new sample
2019-01-11 09:39:10 id = 4 (machine1); Seed = 704; Done (0)
2019-01-11 09:39:10 id = 4 (machine1); Seed = 706; Starting new sample
2019-01-11 09:40:49 id = 2 (machine1); Seed = 703; Done (0)
2019-01-11 09:40:49 id = 2 (machine1); Seed = 707; Starting new sample
2019-01-11 09:40:57 id = 0 (machine1); Seed = 705; Done (0)
2019-01-11 09:40:57 id = 0 (machine1); Seed = 708; Starting new sample
2019-01-11 09:44:03 id = 4 (machine1); Seed = 706; Done (0)
2019-01-11 09:44:03 id = 4 (machine1); Seed = 709; Starting new sample
2019-01-11 09:44:29 id = 3 (machine1); Seed = 697; Done (0)
2019-01-11 09:44:29 id = 3 (machine1); Seed = 710; Starting new sample
2019-01-11 09:44:37 id = 0 (machine1); Seed = 708; Done (0)
2019-01-11 09:44:37 id = 0 (machine1); Seed = 711; Starting new sample
2019-01-11 09:46:21 id = 4 (machine1); Seed = 709; Done (0)
2019-01-11 09:46:21 id = 4 (machine1); Seed = 712; Starting new sample
2019-01-11 09:48:54 id = 2 (machine1); Seed = 707; Done (0)
2019-01-11 09:48:54 id = 2 (machine1); Seed = 713; Starting new sample
2019-01-11 09:52:06 id = 0 (machine1); Seed = 711; Done (0)
2019-01-11 09:52:06 id = 0 stopped. RunningProcessors = 4
2019-01-11 09:54:24 id = 2 (machine1); Seed = 713; Done (1)
2019-01-11 09:54:24 id = 2 stopped. RunningProcessors = 3
2019-01-11 09:54:39 id = 3 (machine1); Seed = 710; Done (1)
2019-01-11 09:54:39 id = 3 stopped. RunningProcessors = 2
2019-01-11 09:54:54 id = 4 (machine1); Seed = 712; Done (0)
2019-01-11 09:54:54 id = 4 stopped. RunningProcessors = 1
2019-01-11 09:55:46 id = 1 (machine1); Seed = 702; Done (0)
2019-01-11 09:55:46 id = 1 stopped. RunningProcessors = 0
2019-01-11 09:55:46 Stop
2019-01-11 18:51:46 ===== Starting: ShallowRedExperiment =====
2019-01-11 18:51:46 Found existing ShallowRedExperiment.dat
2019-01-11 18:51:46 Renaming ShallowRedExperiment.dat to ShallowRedExperiment-old.dat
2019-01-11 18:51:46 Reading ShallowRedExperiment-old.dat...
2019-01-11 18:51:46 Backup done.
2019-01-11 18:51:46 Samples = 714; Results = 714; Mismatches = 0.
2019-01-11 18:56:36 ===== Starting: ShallowRedExperiment =====
2019-01-11 18:56:36 Found existing ShallowRedExperiment.dat
2019-01-11 18:56:36 Removing ShallowRedExperiment-old.dat
2019-01-11 18:56:36 Renaming ShallowRedExperiment.dat to ShallowRedExperiment-old.dat
2019-01-11 18:56:36 Reading ShallowRedExperiment-old.dat...
2019-01-11 18:56:36 Backup done.
2019-01-11 18:56:36 Samples = 714; Results = 714; Mismatches = 0.
2019-01-11 18:57:56 ===== Starting: ShallowRedExperiment =====
2019-01-11 18:57:56 Found existing ShallowRedExperiment.dat
2019-01-11 18:57:56 Removing ShallowRedExperiment-old.dat
2019-01-11 18:57:56 Renaming ShallowRedExperiment.dat to ShallowRedExperiment-old.dat
2019-01-11 18:57:56 Reading ShallowRedExperiment-old.dat...
2019-01-11 18:57:56 Backup done.
2019-01-11 18:57:56 Samples = 714; Results = 714; Mismatches = 0.
2019-01-17 22:27:23 ===== Starting: ShallowRedExperiment =====
2019-01-17 22:27:23 Found existing ShallowRedExperiment.dat
2019-01-17 22:27:23 Removing ShallowRedExperiment-old.dat
2019-01-17 22:27:23 Renaming ShallowRedExperiment.dat to ShallowRedExperiment-old.dat
2019-01-17 22:27:23 Reading ShallowRedExperiment-old.dat...
2019-01-17 22:27:23 Backup done.
2019-01-17 22:27:23 Samples = 714; Results = 714; Mismatches = 0.
