2019-01-11 19:30:44 ===== Starting: ShallowRedExperiment =====
2019-01-11 19:36:21 Run
2019-01-11 22:24:22 id = 3 (machine1); Seed = 188; Starting new sample
2019-01-11 22:25:21 id = 0 (machine1); Seed = 181; Done (1)
2019-01-11 22:25:21 id = 0 (machine1); Seed = 189; Starting new sample
2019-01-11 22:26:02 id = 4 (machine1); Seed = 183; Done (0)
2019-01-11 22:26:02 id = 4 (machine1); Seed = 190; Starting new sample
2019-01-11 22:26:11 id = 3 (machine1); Seed = 188; Done (0)
2019-01-11 22:26:11 id = 3 (machine1); Seed = 191; Starting new sample
2019-01-11 22:27:35 id = 2 (machine1); Seed = 187; Done (0)
2019-01-11 22:27:35 id = 2 (machine1); Seed = 192; Starting new sample
2019-01-11 22:28:48 id = 3 (machine1); Seed = 191; Done (0)
2019-01-11 22:28:48 id = 3 (machine1); Seed = 193; Starting new sample
2019-01-11 22:30:48 id = 5 (machine1); Seed = 180; Done (0)
2019-01-11 22:30:49 id = 5 (machine1); Seed = 194; Starting new sample
2019-01-11 22:31:13 id = 4 (machine1); Seed = 190; Done (1)
2019-01-11 22:31:13 id = 4 (machine1); Seed = 195; Starting new sample
2019-01-11 22:32:04 id = 1 (machine1); Seed = 185; Done (0)
2019-01-11 22:32:04 id = 1 (machine1); Seed = 196; Starting new sample
2019-01-11 22:32:19 id = 3 (machine1); Seed = 193; Done (1)
2019-01-11 22:32:19 id = 3 (machine1); Seed = 197; Starting new sample
2019-01-11 22:33:26 id = 4 (machine1); Seed = 195; Done (0)
2019-01-11 22:33:26 id = 4 (machine1); Seed = 198; Starting new sample
2019-01-11 22:35:42 id = 4 (machine1); Seed = 198; Done (0)
2019-01-11 22:35:42 id = 4 (machine1); Seed = 199; Starting new sample
2019-01-11 22:35:57 id = 2 (machine1); Seed = 192; Done (1)
2019-01-11 22:35:57 id = 2 (machine1); Seed = 200; Starting new sample
2019-01-11 22:37:16 id = 1 (machine1); Seed = 196; Done (0)
2019-01-11 22:37:16 id = 1 (machine1); Seed = 201; Starting new sample
2019-01-11 22:38:08 id = 2 (machine1); Seed = 200; Done (0)
2019-01-11 22:38:08 id = 2 (machine1); Seed = 202; Starting new sample
2019-01-11 22:40:16 id = 2 (machine1); Seed = 202; Done (0)
2019-01-11 22:40:16 id = 2 (machine1); Seed = 203; Starting new sample
2019-01-11 22:41:05 id = 3 (machine1); Seed = 197; Done (0)
2019-01-11 22:41:05 id = 3 (machine1); Seed = 204; Starting new sample
2019-01-11 22:41:18 id = 0 (machine1); Seed = 189; Done (1)
2019-01-11 22:41:18 id = 0 (machine1); Seed = 205; Starting new sample
2019-01-11 22:43:35 id = 2 (machine1); Seed = 203; Done (0)
2019-01-11 22:43:35 id = 2 (machine1); Seed = 206; Starting new sample
2019-01-11 22:43:46 id = 0 (machine1); Seed = 205; Done (1)
2019-01-11 22:43:46 id = 0 (machine1); Seed = 207; Starting new sample
2019-01-11 22:43:49 id = 4 (machine1); Seed = 199; Done (0)
2019-01-11 22:43:49 id = 4 (machine1); Seed = 208; Starting new sample
2019-01-11 22:44:08 id = 1 (machine1); Seed = 201; Done (1)
2019-01-11 22:44:08 id = 1 (machine1); Seed = 209; Starting new sample
2019-01-11 22:44:19 id = 3 (machine1); Seed = 204; Done (1)
2019-01-11 22:44:19 id = 3 (machine1); Seed = 210; Starting new sample
2019-01-11 22:46:27 id = 4 (machine1); Seed = 208; Done (0)
2019-01-11 22:46:27 id = 4 (machine1); Seed = 211; Starting new sample
2019-01-11 22:46:38 id = 1 (machine1); Seed = 209; Done (1)
2019-01-11 22:46:38 id = 1 (machine1); Seed = 212; Starting new sample
2019-01-11 22:46:55 id = 2 (machine1); Seed = 206; Done (0)
2019-01-11 22:46:55 id = 2 (machine1); Seed = 213; Starting new sample
2019-01-11 22:50:11 id = 3 (machine1); Seed = 210; Done (0)
2019-01-11 22:50:11 id = 3 (machine1); Seed = 214; Starting new sample
2019-01-11 22:50:46 id = 0 (machine1); Seed = 207; Done (1)
2019-01-11 22:50:46 id = 0 (machine1); Seed = 215; Starting new sample
2019-01-11 22:52:31 id = 3 (machine1); Seed = 214; Done (0)
2019-01-11 22:52:31 id = 3 (machine1); Seed = 216; Starting new sample
2019-01-11 22:52:35 id = 2 (machine1); Seed = 213; Done (1)
2019-01-11 22:52:35 id = 2 (machine1); Seed = 217; Starting new sample
2019-01-11 22:53:04 id = 5 (machine1); Seed = 194; Done (1)
2019-01-11 22:53:04 id = 5 (machine1); Seed = 218; Starting new sample
2019-01-11 22:53:38 id = 0 (machine1); Seed = 215; Done (1)
2019-01-11 22:53:38 id = 0 (machine1); Seed = 219; Starting new sample
2019-01-11 22:54:17 id = 4 (machine1); Seed = 211; Done (0)
2019-01-11 22:54:17 id = 4 (machine1); Seed = 220; Starting new sample
2019-01-11 22:56:33 id = 4 (machine1); Seed = 220; Done (1)
2019-01-11 22:56:33 id = 4 (machine1); Seed = 221; Starting new sample
2019-01-11 22:56:35 id = 0 (machine1); Seed = 219; Done (0)
2019-01-11 22:56:35 id = 0 (machine1); Seed = 222; Starting new sample
2019-01-11 22:58:08 id = 5 (machine1); Seed = 218; Done (0)
2019-01-11 22:58:08 id = 5 (machine1); Seed = 223; Starting new sample
2019-01-11 22:58:17 id = 1 (machine1); Seed = 212; Done (0)
2019-01-11 22:58:17 id = 1 (machine1); Seed = 224; Starting new sample
2019-01-11 22:58:47 id = 0 (machine1); Seed = 222; Done (0)
2019-01-11 22:58:47 id = 0 (machine1); Seed = 225; Starting new sample
2019-01-11 22:59:05 id = 4 (machine1); Seed = 221; Done (0)
2019-01-11 22:59:05 id = 4 (machine1); Seed = 226; Starting new sample
2019-01-11 23:00:04 id = 3 (machine1); Seed = 216; Done (0)
2019-01-11 23:00:04 id = 3 (machine1); Seed = 227; Starting new sample
2019-01-11 23:00:43 id = 2 (machine1); Seed = 217; Done (0)
2019-01-11 23:00:43 id = 2 (machine1); Seed = 228; Starting new sample
2019-01-11 23:02:36 id = 4 (machine1); Seed = 226; Done (1)
2019-01-11 23:02:36 id = 4 (machine1); Seed = 229; Starting new sample
2019-01-11 23:02:49 id = 1 (machine1); Seed = 224; Done (1)
2019-01-11 23:02:49 id = 1 (machine1); Seed = 230; Starting new sample
2019-01-11 23:02:55 id = 5 (machine1); Seed = 223; Done (1)
2019-01-11 23:02:55 id = 5 (machine1); Seed = 231; Starting new sample
2019-01-11 23:03:36 id = 3 (machine1); Seed = 227; Done (1)
2019-01-11 23:03:36 id = 3 (machine1); Seed = 232; Starting new sample
2019-01-11 23:04:23 id = 0 (machine1); Seed = 225; Done (1)
2019-01-11 23:04:23 id = 0 (machine1); Seed = 233; Starting new sample
2019-01-11 23:04:54 id = 4 (machine1); Seed = 229; Done (1)
2019-01-11 23:04:54 id = 4 (machine1); Seed = 234; Starting new sample
2019-01-11 23:06:10 id = 3 (machine1); Seed = 232; Done (0)
2019-01-11 23:06:10 id = 3 (machine1); Seed = 235; Starting new sample
2019-01-11 23:09:10 id = 4 (machine1); Seed = 234; Done (1)
2019-01-11 23:09:10 id = 4 (machine1); Seed = 236; Starting new sample
2019-01-11 23:09:33 id = 5 (machine1); Seed = 231; Done (0)
2019-01-11 23:09:33 id = 5 (machine1); Seed = 237; Starting new sample
2019-01-11 23:09:49 id = 2 (machine1); Seed = 228; Done (0)
2019-01-11 23:09:49 id = 2 (machine1); Seed = 238; Starting new sample
2019-01-11 23:10:44 id = 1 (machine1); Seed = 230; Done (1)
2019-01-11 23:10:44 id = 1 (machine1); Seed = 239; Starting new sample
2019-01-11 23:11:21 id = 0 (machine1); Seed = 233; Done (0)
2019-01-11 23:11:21 id = 0 (machine1); Seed = 240; Starting new sample
2019-01-11 23:11:27 id = 3 (machine1); Seed = 235; Done (0)
2019-01-11 23:11:27 id = 3 (machine1); Seed = 241; Starting new sample
2019-01-11 23:12:10 id = 2 (machine1); Seed = 238; Done (1)
2019-01-11 23:12:10 id = 2 (machine1); Seed = 242; Starting new sample
2019-01-11 23:13:22 id = 0 (machine1); Seed = 240; Done (1)
2019-01-11 23:13:22 id = 0 (machine1); Seed = 243; Starting new sample
2019-01-11 23:14:42 id = 5 (machine1); Seed = 237; Done (0)
2019-01-11 23:14:42 id = 5 (machine1); Seed = 244; Starting new sample
2019-01-11 23:15:20 id = 0 (machine1); Seed = 243; Done (0)
2019-01-11 23:15:20 id = 0 (machine1); Seed = 245; Starting new sample
2019-01-11 23:15:44 id = 2 (machine1); Seed = 242; Done (0)
2019-01-11 23:15:44 id = 2 (machine1); Seed = 246; Starting new sample
2019-01-11 23:16:45 id = 1 (machine1); Seed = 239; Done (1)
2019-01-11 23:16:45 id = 1 (machine1); Seed = 247; Starting new sample
2019-01-11 23:17:16 id = 5 (machine1); Seed = 244; Done (0)
2019-01-11 23:17:16 id = 5 (machine1); Seed = 248; Starting new sample
2019-01-11 23:17:28 id = 0 (machine1); Seed = 245; Done (0)
2019-01-11 23:17:28 id = 0 (machine1); Seed = 249; Starting new sample
2019-01-11 23:20:19 id = 3 (machine1); Seed = 241; Done (0)
2019-01-11 23:20:19 id = 3 (machine1); Seed = 250; Starting new sample
2019-01-11 23:21:01 id = 0 (machine1); Seed = 249; Done (2)
2019-01-11 23:21:01 id = 0 (machine1); Seed = 251; Starting new sample
2019-01-11 23:21:57 id = 2 (machine1); Seed = 246; Done (0)
2019-01-11 23:21:57 id = 2 (machine1); Seed = 252; Starting new sample
2019-01-11 23:22:10 id = 4 (machine1); Seed = 236; Done (0)
2019-01-11 23:22:10 id = 4 (machine1); Seed = 253; Starting new sample
2019-01-11 23:22:18 id = 1 (machine1); Seed = 247; Done (0)
2019-01-11 23:22:18 id = 1 (machine1); Seed = 254; Starting new sample
2019-01-11 23:23:08 id = 0 (machine1); Seed = 251; Done (1)
2019-01-11 23:23:08 id = 0 (machine1); Seed = 255; Starting new sample
2019-01-11 23:23:11 id = 5 (machine1); Seed = 248; Done (0)
2019-01-11 23:23:11 id = 5 (machine1); Seed = 256; Starting new sample
2019-01-11 23:23:33 id = 3 (machine1); Seed = 250; Done (0)
2019-01-11 23:23:33 id = 3 (machine1); Seed = 257; Starting new sample
2019-01-11 23:24:43 id = 2 (machine1); Seed = 252; Done (0)
2019-01-11 23:24:43 id = 2 (machine1); Seed = 258; Starting new sample
2019-01-11 23:25:03 id = 1 (machine1); Seed = 254; Done (0)
2019-01-11 23:25:03 id = 1 (machine1); Seed = 259; Starting new sample
2019-01-11 23:25:14 id = 4 (machine1); Seed = 253; Done (0)
2019-01-11 23:25:14 id = 4 (machine1); Seed = 260; Starting new sample
2019-01-11 23:27:42 id = 1 (machine1); Seed = 259; Done (1)
2019-01-11 23:27:42 id = 1 (machine1); Seed = 261; Starting new sample
2019-01-11 23:27:59 id = 4 (machine1); Seed = 260; Done (0)
2019-01-11 23:27:59 id = 4 (machine1); Seed = 262; Starting new sample
2019-01-11 23:28:33 id = 0 (machine1); Seed = 255; Done (0)
2019-01-11 23:28:33 id = 0 (machine1); Seed = 263; Starting new sample
2019-01-11 23:29:16 id = 5 (machine1); Seed = 256; Done (1)
2019-01-11 23:29:16 id = 5 (machine1); Seed = 264; Starting new sample
2019-01-11 23:31:38 id = 5 (machine1); Seed = 264; Done (0)
2019-01-11 23:31:38 id = 5 (machine1); Seed = 265; Starting new sample
2019-01-11 23:31:41 id = 2 (machine1); Seed = 258; Done (1)
2019-01-11 23:31:41 id = 2 (machine1); Seed = 266; Starting new sample
2019-01-11 23:31:59 id = 0 (machine1); Seed = 263; Done (0)
2019-01-11 23:31:59 id = 0 (machine1); Seed = 267; Starting new sample
2019-01-11 23:33:01 id = 1 (machine1); Seed = 261; Done (1)
2019-01-11 23:33:01 id = 1 (machine1); Seed = 268; Starting new sample
2019-01-11 23:33:45 id = 4 (machine1); Seed = 262; Done (0)
2019-01-11 23:33:45 id = 4 (machine1); Seed = 269; Starting new sample
2019-01-11 23:34:24 id = 2 (machine1); Seed = 266; Done (0)
2019-01-11 23:34:24 id = 2 (machine1); Seed = 270; Starting new sample
2019-01-11 23:34:29 id = 3 (machine1); Seed = 257; Done (1)
2019-01-11 23:34:29 id = 3 (machine1); Seed = 271; Starting new sample
2019-01-11 23:34:57 id = 5 (machine1); Seed = 265; Done (0)
2019-01-11 23:34:57 id = 5 (machine1); Seed = 272; Starting new sample
2019-01-11 23:36:09 id = 3 (machine1); Seed = 271; Done (1)
2019-01-11 23:36:09 id = 3 (machine1); Seed = 273; Starting new sample
2019-01-11 23:36:26 id = 4 (machine1); Seed = 269; Done (0)
2019-01-11 23:36:26 id = 4 (machine1); Seed = 274; Starting new sample
2019-01-11 23:37:22 id = 2 (machine1); Seed = 270; Done (1)
2019-01-11 23:37:22 id = 2 (machine1); Seed = 275; Starting new sample
2019-01-11 23:38:20 id = 1 (machine1); Seed = 268; Done (0)
2019-01-11 23:38:20 id = 1 (machine1); Seed = 276; Starting new sample
2019-01-11 23:38:58 id = 4 (machine1); Seed = 274; Done (0)
2019-01-11 23:38:58 id = 4 (machine1); Seed = 277; Starting new sample
2019-01-11 23:39:50 id = 2 (machine1); Seed = 275; Done (0)
2019-01-11 23:39:50 id = 2 (machine1); Seed = 278; Starting new sample
2019-01-11 23:40:41 id = 5 (machine1); Seed = 272; Done (1)
2019-01-11 23:40:41 id = 5 (machine1); Seed = 279; Starting new sample
2019-01-11 23:41:01 id = 4 (machine1); Seed = 277; Done (1)
2019-01-11 23:41:01 id = 4 (machine1); Seed = 280; Starting new sample
2019-01-11 23:43:19 id = 2 (machine1); Seed = 278; Done (0)
2019-01-11 23:43:19 id = 2 (machine1); Seed = 281; Starting new sample
2019-01-11 23:43:20 id = 1 (machine1); Seed = 276; Done (0)
2019-01-11 23:43:20 id = 1 (machine1); Seed = 282; Starting new sample
2019-01-11 23:43:23 id = 4 (machine1); Seed = 280; Done (0)
2019-01-11 23:43:23 id = 4 (machine1); Seed = 283; Starting new sample
2019-01-11 23:44:53 id = 0 (machine1); Seed = 267; Done (0)
2019-01-11 23:44:53 id = 0 (machine1); Seed = 284; Starting new sample
2019-01-11 23:45:45 id = 2 (machine1); Seed = 281; Done (1)
2019-01-11 23:45:45 id = 2 (machine1); Seed = 285; Starting new sample
2019-01-11 23:46:14 id = 3 (machine1); Seed = 273; Done (0)
2019-01-11 23:46:14 id = 3 (machine1); Seed = 286; Starting new sample
2019-01-11 23:47:45 id = 0 (machine1); Seed = 284; Done (1)
2019-01-11 23:47:45 id = 0 (machine1); Seed = 287; Starting new sample
2019-01-11 23:49:13 id = 5 (machine1); Seed = 279; Done (0)
2019-01-11 23:49:13 id = 5 (machine1); Seed = 288; Starting new sample
2019-01-11 23:49:14 id = 1 (machine1); Seed = 282; Done (0)
2019-01-11 23:49:14 id = 1 (machine1); Seed = 289; Starting new sample
2019-01-11 23:50:11 id = 2 (machine1); Seed = 285; Done (1)
2019-01-11 23:50:11 id = 2 (machine1); Seed = 290; Starting new sample
2019-01-11 23:51:39 id = 5 (machine1); Seed = 288; Done (0)
2019-01-11 23:51:39 id = 5 (machine1); Seed = 291; Starting new sample
2019-01-11 23:52:14 id = 1 (machine1); Seed = 289; Done (0)
2019-01-11 23:52:14 id = 1 (machine1); Seed = 292; Starting new sample
2019-01-11 23:53:08 id = 4 (machine1); Seed = 283; Done (1)
2019-01-11 23:53:08 id = 4 (machine1); Seed = 293; Starting new sample
2019-01-11 23:53:30 id = 2 (machine1); Seed = 290; Done (0)
2019-01-11 23:53:30 id = 2 (machine1); Seed = 294; Starting new sample
2019-01-11 23:53:49 id = 5 (machine1); Seed = 291; Done (1)
2019-01-11 23:53:49 id = 5 (machine1); Seed = 295; Starting new sample
2019-01-11 23:54:49 id = 3 (machine1); Seed = 286; Done (1)
2019-01-11 23:54:49 id = 3 (machine1); Seed = 296; Starting new sample
2019-01-11 23:55:32 id = 0 (machine1); Seed = 287; Done (0)
2019-01-11 23:55:32 id = 0 (machine1); Seed = 297; Starting new sample
2019-01-11 23:57:58 id = 0 (machine1); Seed = 297; Done (0)
2019-01-11 23:57:58 id = 0 (machine1); Seed = 298; Starting new sample
2019-01-12 00:00:14 id = 3 (machine1); Seed = 296; Done (1)
2019-01-12 00:00:14 id = 3 (machine1); Seed = 299; Starting new sample
2019-01-12 00:02:20 id = 0 (machine1); Seed = 298; Done (0)
2019-01-12 00:02:20 id = 0 (machine1); Seed = 300; Starting new sample
2019-01-12 00:02:21 id = 1 (machine1); Seed = 292; Done (1)
2019-01-12 00:02:21 id = 1 (machine1); Seed = 301; Starting new sample
2019-01-12 00:02:35 id = 3 (machine1); Seed = 299; Done (2)
2019-01-12 00:02:35 id = 3 (machine1); Seed = 302; Starting new sample
2019-01-12 00:04:08 id = 4 (machine1); Seed = 293; Done (0)
2019-01-12 00:04:08 id = 4 (machine1); Seed = 303; Starting new sample
2019-01-12 00:04:54 id = 3 (machine1); Seed = 302; Done (1)
2019-01-12 00:04:54 id = 3 (machine1); Seed = 304; Starting new sample
2019-01-12 00:05:17 id = 0 (machine1); Seed = 300; Done (0)
2019-01-12 00:05:17 id = 0 (machine1); Seed = 305; Starting new sample
2019-01-12 00:06:07 id = 1 (machine1); Seed = 301; Done (1)
2019-01-12 00:06:07 id = 1 (machine1); Seed = 306; Starting new sample
2019-01-12 00:06:18 id = 2 (machine1); Seed = 294; Done (0)
2019-01-12 00:06:18 id = 2 (machine1); Seed = 307; Starting new sample
2019-01-12 00:07:47 id = 0 (machine1); Seed = 305; Done (1)
2019-01-12 00:07:47 id = 0 (machine1); Seed = 308; Starting new sample
2019-01-12 00:08:15 id = 5 (machine1); Seed = 295; Done (1)
2019-01-12 00:08:15 id = 5 (machine1); Seed = 309; Starting new sample
2019-01-12 00:08:18 id = 1 (machine1); Seed = 306; Done (1)
2019-01-12 00:08:18 id = 1 (machine1); Seed = 310; Starting new sample
2019-01-12 00:08:34 id = 4 (machine1); Seed = 303; Done (1)
2019-01-12 00:08:34 id = 4 (machine1); Seed = 311; Starting new sample
2019-01-12 00:09:36 id = 2 (machine1); Seed = 307; Done (1)
2019-01-12 00:09:36 id = 2 (machine1); Seed = 312; Starting new sample
2019-01-12 00:11:22 id = 4 (machine1); Seed = 311; Done (1)
2019-01-12 00:11:22 id = 4 (machine1); Seed = 313; Starting new sample
2019-01-12 00:11:49 id = 1 (machine1); Seed = 310; Done (1)
2019-01-12 00:11:49 id = 1 (machine1); Seed = 314; Starting new sample
2019-01-12 00:12:49 id = 2 (machine1); Seed = 312; Done (1)
2019-01-12 00:12:49 id = 2 (machine1); Seed = 315; Starting new sample
2019-01-12 00:16:08 id = 2 (machine1); Seed = 315; Done (1)
2019-01-12 00:16:08 id = 2 (machine1); Seed = 316; Starting new sample
2019-01-12 00:16:14 id = 3 (machine1); Seed = 304; Done (0)
2019-01-12 00:16:14 id = 3 (machine1); Seed = 317; Starting new sample
2019-01-12 00:16:49 id = 1 (machine1); Seed = 314; Done (1)
2019-01-12 00:16:49 id = 1 (machine1); Seed = 318; Starting new sample
2019-01-12 00:18:44 id = 2 (machine1); Seed = 316; Done (1)
2019-01-12 00:18:44 id = 2 (machine1); Seed = 319; Starting new sample
2019-01-12 00:19:12 id = 5 (machine1); Seed = 309; Done (0)
2019-01-12 00:19:12 id = 5 (machine1); Seed = 320; Starting new sample
2019-01-12 00:21:12 id = 5 (machine1); Seed = 320; Done (1)
2019-01-12 00:21:12 id = 5 (machine1); Seed = 321; Starting new sample
2019-01-12 00:21:31 id = 4 (machine1); Seed = 313; Done (0)
2019-01-12 00:21:31 id = 4 (machine1); Seed = 322; Starting new sample
2019-01-12 00:22:14 id = 1 (machine1); Seed = 318; Done (0)
2019-01-12 00:22:14 id = 1 (machine1); Seed = 323; Starting new sample
2019-01-12 00:22:48 id = 0 (machine1); Seed = 308; Done (1)
2019-01-12 00:22:48 id = 0 (machine1); Seed = 324; Starting new sample
2019-01-12 00:23:42 id = 5 (machine1); Seed = 321; Done (0)
2019-01-12 00:23:42 id = 5 (machine1); Seed = 325; Starting new sample
2019-01-12 00:23:50 id = 4 (machine1); Seed = 322; Done (0)
2019-01-12 00:23:50 id = 4 (machine1); Seed = 326; Starting new sample
2019-01-12 00:26:04 id = 5 (machine1); Seed = 325; Done (0)
2019-01-12 00:26:04 id = 5 (machine1); Seed = 327; Starting new sample
2019-01-12 00:26:39 id = 4 (machine1); Seed = 326; Done (1)
2019-01-12 00:26:39 id = 4 (machine1); Seed = 328; Starting new sample
2019-01-12 00:26:47 id = 2 (machine1); Seed = 319; Done (1)
2019-01-12 00:26:47 id = 2 (machine1); Seed = 329; Starting new sample
2019-01-12 00:28:04 id = 1 (machine1); Seed = 323; Done (1)
2019-01-12 00:28:04 id = 1 (machine1); Seed = 330; Starting new sample
2019-01-12 00:28:42 id = 3 (machine1); Seed = 317; Done (1)
2019-01-12 00:28:42 id = 3 (machine1); Seed = 331; Starting new sample
2019-01-12 00:29:15 id = 4 (machine1); Seed = 328; Done (1)
2019-01-12 00:29:15 id = 4 (machine1); Seed = 332; Starting new sample
2019-01-12 00:30:10 id = 2 (machine1); Seed = 329; Done (1)
2019-01-12 00:30:10 id = 2 (machine1); Seed = 333; Starting new sample
2019-01-12 00:30:38 id = 5 (machine1); Seed = 327; Done (0)
2019-01-12 00:30:38 id = 5 (machine1); Seed = 334; Starting new sample
2019-01-12 00:31:52 id = 4 (machine1); Seed = 332; Done (1)
2019-01-12 00:31:52 id = 4 (machine1); Seed = 335; Starting new sample
2019-01-12 00:32:21 id = 5 (machine1); Seed = 334; Done (0)
2019-01-12 00:32:21 id = 5 (machine1); Seed = 336; Starting new sample
2019-01-12 00:32:30 id = 0 (machine1); Seed = 324; Done (0)
2019-01-12 00:32:30 id = 0 (machine1); Seed = 337; Starting new sample
2019-01-12 00:34:59 id = 2 (machine1); Seed = 333; Done (1)
2019-01-12 00:34:59 id = 2 (machine1); Seed = 338; Starting new sample
2019-01-12 00:36:18 id = 0 (machine1); Seed = 337; Done (0)
2019-01-12 00:36:18 id = 0 (machine1); Seed = 339; Starting new sample
2019-01-12 00:36:49 id = 3 (machine1); Seed = 331; Done (0)
2019-01-12 00:36:49 id = 3 (machine1); Seed = 340; Starting new sample
2019-01-12 00:37:32 id = 1 (machine1); Seed = 330; Done (1)
2019-01-12 00:37:32 id = 1 (machine1); Seed = 341; Starting new sample
2019-01-12 00:39:44 id = 5 (machine1); Seed = 336; Done (0)
2019-01-12 00:39:44 id = 5 (machine1); Seed = 342; Starting new sample
2019-01-12 00:39:56 id = 3 (machine1); Seed = 340; Done (0)
2019-01-12 00:39:56 id = 3 (machine1); Seed = 343; Starting new sample
2019-01-12 00:41:41 id = 0 (machine1); Seed = 339; Done (1)
2019-01-12 00:41:41 id = 0 (machine1); Seed = 344; Starting new sample
2019-01-12 00:42:08 id = 1 (machine1); Seed = 341; Done (0)
2019-01-12 00:42:08 id = 1 (machine1); Seed = 345; Starting new sample
2019-01-12 00:43:19 id = 2 (machine1); Seed = 338; Done (0)
2019-01-12 00:43:19 id = 2 (machine1); Seed = 346; Starting new sample
2019-01-12 00:44:58 id = 5 (machine1); Seed = 342; Done (1)
2019-01-12 00:44:58 id = 5 (machine1); Seed = 347; Starting new sample
